date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:02:50	112176/112176	---M-Z	200	added ('OK')	text/html	etag:%221b630-5faff1d79ccc0-gzip%22	https://themesdesign.in/tocly/layouts/index.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/index.html	(from )
21:02:51	278/278	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2022%20May%202023%2000:02:51%20GMT	https://themesdesign.in/robots.txt		(from )
21:02:51	4286/4286	---M--	200	added ('OK')	image/vnd.microsoft.icon	etag:%2210be-5faff1d7509fe%22	https://themesdesign.in/tocly/layouts/assets/images/favicon.ico	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/favicon.ico	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:52	2144/2144	---M-Z	200	added ('OK')	text/css	etag:%22860-5faff1d775bbf-gzip%22	https://themesdesign.in/tocly/layouts/assets/libs/jsvectormap/css/jsvectormap.min.css	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/libs/jsvectormap/css/jsvectormap.min.css	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:52	326/326	---M-Z	200	added ('OK')	application/javascript	etag:%22146-5faff1d75a63e-gzip%22	https://themesdesign.in/tocly/layouts/assets/js/layout.js	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/js/layout.js	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:53	288974/288974	---M-Z	200	added ('OK')	text/css	etag:%22468ce-5faff1d743edd-gzip%22	https://themesdesign.in/tocly/layouts/assets/css/bootstrap.min.css	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/css/bootstrap.min.css	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:53	94553/94553	---M-Z	200	added ('OK')	text/css	etag:%2217159-5faff1d742f3d-gzip%22	https://themesdesign.in/tocly/layouts/assets/css/app.min.css	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/css/app.min.css	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:53	437553/437553	---MCZ	200	added ('OK')	text/css	etag:%226ad31-5faff1d745e1d-gzip%22	https://themesdesign.in/tocly/layouts/assets/css/icons.min.css	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/css/icons.min.css	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:54	2718/2718	---M--	200	added ('OK')	image/png	etag:%22a9e-5faff1d75293e%22	https://themesdesign.in/tocly/layouts/assets/images/logo-dark.png	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/logo-dark.png	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:55	3267/3267	---M--	200	added ('OK')	image/png	etag:%22cc3-5faff1d75293e%22	https://themesdesign.in/tocly/layouts/assets/images/logo-sm-dark.png	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/logo-sm-dark.png	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:55	2367/2367	---M--	200	added ('OK')	image/png	etag:%2293f-5faff1d75293e%22	https://themesdesign.in/tocly/layouts/assets/images/logo-light.png	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/logo-light.png	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:55	2937/2937	---M--	200	added ('OK')	image/png	etag:%22b79-5faff1d75293e%22	https://themesdesign.in/tocly/layouts/assets/images/logo-sm-light.png	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/logo-sm-light.png	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:56	1242/1242	---M--	200	added ('OK')	image/jpeg	etag:%224da-5faff1d75199e%22	https://themesdesign.in/tocly/layouts/assets/images/flags/us.jpg	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/flags/us.jpg	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:56	1039/1039	---M--	200	added ('OK')	image/jpeg	etag:%2240f-5faff1d75199e%22	https://themesdesign.in/tocly/layouts/assets/images/flags/spain.jpg	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/flags/spain.jpg	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:56	663/663	---M--	200	added ('OK')	image/jpeg	etag:%22297-5faff1d7509fe%22	https://themesdesign.in/tocly/layouts/assets/images/flags/germany.jpg	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/flags/germany.jpg	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:57	637/637	---M--	200	added ('OK')	image/jpeg	etag:%2227d-5faff1d7509fe%22	https://themesdesign.in/tocly/layouts/assets/images/flags/italy.jpg	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/flags/italy.jpg	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:57	633/633	---M--	200	added ('OK')	image/jpeg	etag:%22279-5faff1d7509fe%22	https://themesdesign.in/tocly/layouts/assets/images/flags/russia.jpg	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/flags/russia.jpg	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:58	1454/1454	---M--	200	added ('OK')	image/png	etag:%225ae-5faff1d74eabe%22	https://themesdesign.in/tocly/layouts/assets/images/brands/github.png	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/brands/github.png	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:58	701/701	---M--	200	added ('OK')	image/png	etag:%222bd-5faff1d74eabe%22	https://themesdesign.in/tocly/layouts/assets/images/brands/bitbucket.png	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/brands/bitbucket.png	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:58	911/911	---M--	200	added ('OK')	image/png	etag:%2238f-5faff1d74eabe%22	https://themesdesign.in/tocly/layouts/assets/images/brands/dribbble.png	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/brands/dribbble.png	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:59	772/772	---M--	200	added ('OK')	image/png	etag:%22304-5faff1d74eabe%22	https://themesdesign.in/tocly/layouts/assets/images/brands/dropbox.png	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/brands/dropbox.png	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:59	1428/1428	---M--	200	added ('OK')	image/png	etag:%22594-5faff1d74eabe%22	https://themesdesign.in/tocly/layouts/assets/images/brands/mail_chimp.png	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/brands/mail_chimp.png	(from https://themesdesign.in/tocly/layouts/index.html)
21:02:59	1477/1477	---M--	200	added ('OK')	image/png	etag:%225c5-5faff1d74eabe%22	https://themesdesign.in/tocly/layouts/assets/images/brands/slack.png	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/brands/slack.png	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:00	11267/11267	---M--	200	added ('OK')	image/jpeg	etag:%222c03-5faff1d75a63e%22	https://themesdesign.in/tocly/layouts/assets/images/users/avatar-3.jpg	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/users/avatar-3.jpg	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:00	12722/12722	---M--	200	added ('OK')	image/jpeg	etag:%2231b2-5faff1d75a63e%22	https://themesdesign.in/tocly/layouts/assets/images/users/avatar-4.jpg	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/assets/images/users/avatar-4.jpg	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:01	80340/80340	---M-Z	200	added ('OK')	text/html	etag:%22139d4-5faff1d79ad80-gzip%22	https://themesdesign.in/tocly/layouts/email-inbox.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/email-inbox.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:02	62840/62840	---M-Z	200	added ('OK')	text/html	etag:%22f578-5faff1d79ad80-gzip%22	https://themesdesign.in/tocly/layouts/email-read.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/email-read.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:02	55436/55436	---M-Z	200	added ('OK')	text/html	etag:%22d88c-5faff1d79ad80-gzip%22	https://themesdesign.in/tocly/layouts/calendar.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/calendar.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:02	97855/97855	---M-Z	200	added ('OK')	text/html	etag:%2217e3f-5faff1d741f9d-gzip%22	https://themesdesign.in/tocly/layouts/apps-chat.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/apps-chat.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:03	106151/106151	---M-Z	200	added ('OK')	text/html	etag:%2219ea7-5faff1d742f3d-gzip%22	https://themesdesign.in/tocly/layouts/apps-file-manager.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/apps-file-manager.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:03	98081/98081	---M-Z	200	added ('OK')	text/html	etag:%2217f21-5faff1d79ccc0-gzip%22	https://themesdesign.in/tocly/layouts/invoices.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/invoices.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:04	56881/56881	---M-Z	200	added ('OK')	text/html	etag:%22de31-5faff1d79ccc0-gzip%22	https://themesdesign.in/tocly/layouts/invoice-detail.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/invoice-detail.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:04	90354/90354	---M-Z	200	added ('OK')	text/html	etag:%22160f2-5faff1d79ec00-gzip%22	https://themesdesign.in/tocly/layouts/users-list.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/users-list.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:04	77279/77279	---M-Z	200	added ('OK')	text/html	etag:%2212ddf-5faff1d79ec00-gzip%22	https://themesdesign.in/tocly/layouts/users-detail.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/users-detail.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:05	112035/112035	---M-Z	200	added ('OK')	text/html	etag:%221b5a3-5faff1d79ccc0-gzip%22	https://themesdesign.in/tocly/layouts/layouts-dark-sidebar.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/layouts-dark-sidebar.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:05	112062/112062	---M-Z	200	added ('OK')	text/html	etag:%221b5be-5faff1d79ccc0-gzip%22	https://themesdesign.in/tocly/layouts/layouts-light-sidebar.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/layouts-light-sidebar.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:05	112076/112076	---M-Z	200	added ('OK')	text/html	etag:%221b5cc-5faff1d79ccc0-gzip%22	https://themesdesign.in/tocly/layouts/layouts-compact-sidebar.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/layouts-compact-sidebar.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:06	112067/112067	---M-Z	200	added ('OK')	text/html	etag:%221b5c3-5faff1d79ccc0-gzip%22	https://themesdesign.in/tocly/layouts/layouts-icon-sidebar.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/layouts-icon-sidebar.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:06	112098/112098	---M-Z	200	added ('OK')	text/html	etag:%221b5e2-5faff1d79ccc0-gzip%22	https://themesdesign.in/tocly/layouts/layouts-boxed.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/layouts-boxed.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:06	112342/112342	---M-Z	200	added ('OK')	text/html	etag:%221b6d6-5faff1d79ccc0-gzip%22	https://themesdesign.in/tocly/layouts/layouts-preloader.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/layouts-preloader.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:07	112454/112454	---M-Z	200	added ('OK')	text/html	etag:%221b746-5faff1d79ccc0-gzip%22	https://themesdesign.in/tocly/layouts/layouts-horizontal.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/layouts-horizontal.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:07	112445/112445	---M-Z	200	added ('OK')	text/html	etag:%221b73d-5faff1d79ccc0-gzip%22	https://themesdesign.in/tocly/layouts/layouts-hori-light-header.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/layouts-hori-light-header.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:07	106986/106986	---M-Z	200	added ('OK')	text/html	etag:%221a1ea-5faff1d79ccc0-gzip%22	https://themesdesign.in/tocly/layouts/layouts-hori-topbar-dark.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/layouts-hori-topbar-dark.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:08	112472/112472	---M-Z	200	added ('OK')	text/html	etag:%221b758-5faff1d79ccc0-gzip%22	https://themesdesign.in/tocly/layouts/layouts-hori-boxed-width.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/layouts-hori-boxed-width.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:08	112706/112706	---M-Z	200	added ('OK')	text/html	etag:%221b842-5faff1d79ccc0-gzip%22	https://themesdesign.in/tocly/layouts/layouts-hori-preloader.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/layouts-hori-preloader.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:08	8274/8274	---M-Z	200	added ('OK')	text/html	etag:%222052-5faff1d799de0-gzip%22	https://themesdesign.in/tocly/layouts/auth-login.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/auth-login.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:09	8806/8806	---M-Z	200	added ('OK')	text/html	etag:%222266-5faff1d79ad80-gzip%22	https://themesdesign.in/tocly/layouts/auth-register.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/auth-register.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:09	7793/7793	---M-Z	200	added ('OK')	text/html	etag:%221e71-5faff1d799de0-gzip%22	https://themesdesign.in/tocly/layouts/auth-recoverpw.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/auth-recoverpw.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:09	6512/6512	---M-Z	200	added ('OK')	text/html	etag:%221970-5faff1d799de0-gzip%22	https://themesdesign.in/tocly/layouts/auth-lock-screen.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/auth-lock-screen.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:10	46888/46888	---M-Z	200	added ('OK')	text/html	etag:%22b728-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/pages-starter.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/pages-starter.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:10	7938/7938	---M-Z	200	added ('OK')	text/html	etag:%221f02-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/pages-maintenance.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/pages-maintenance.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:10	3809/3809	---M-Z	200	added ('OK')	text/html	etag:%22ee1-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/pages-comingsoon.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/pages-comingsoon.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:11	2706/2706	---M-Z	200	added ('OK')	text/html	etag:%22a92-5faff1d79ccc0-gzip%22	https://themesdesign.in/tocly/layouts/pages-404.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/pages-404.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:11	2706/2706	---M-Z	200	added ('OK')	text/html	etag:%22a92-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/pages-500.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/pages-500.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:12	58881/58881	---M-Z	200	added ('OK')	text/html	etag:%22e601-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/pages-faq.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/pages-faq.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:12	111576/111576	---M-Z	200	added ('OK')	text/html	etag:%221b3d8-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/pages-profile.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/pages-profile.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:12	59553/59553	---M-Z	200	added ('OK')	text/html	etag:%22e8a1-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/pages-pricing.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/pages-pricing.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:13	53897/53897	---M-Z	200	added ('OK')	text/html	etag:%22d289-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/pages-terms-conditions.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/pages-terms-conditions.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:13	72019/72019	---M-Z	200	added ('OK')	text/html	etag:%2211953-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/ui-alerts.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-alerts.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:13	80267/80267	---M-Z	200	added ('OK')	text/html	etag:%221398b-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/ui-buttons.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-buttons.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:14	79462/79462	---M-Z	200	added ('OK')	text/html	etag:%2213666-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/ui-cards.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-cards.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:14	65700/65700	---M-Z	200	added ('OK')	text/html	etag:%22100a4-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/ui-carousel.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-carousel.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:14	89057/89057	---M-Z	200	added ('OK')	text/html	etag:%2215be1-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/ui-dropdowns.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-dropdowns.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:15	53729/53729	---M-Z	200	added ('OK')	text/html	etag:%22d1e1-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/ui-grid.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-grid.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:15	55073/55073	---M-Z	200	added ('OK')	text/html	etag:%22d721-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/ui-images.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-images.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:15	59283/59283	---M-Z	200	added ('OK')	text/html	etag:%22e793-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/ui-lightbox.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-lightbox.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:16	89394/89394	---M-Z	200	added ('OK')	text/html	etag:%2215d32-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/ui-modals.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-modals.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:16	57759/57759	---M-Z	200	added ('OK')	text/html	etag:%22e19f-5faff1d79ec00-gzip%22	https://themesdesign.in/tocly/layouts/ui-offcanvas.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-offcanvas.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:16	53708/53708	---M-Z	200	added ('OK')	text/html	etag:%22d1cc-5faff1d79ec00-gzip%22	https://themesdesign.in/tocly/layouts/ui-rangeslider.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-rangeslider.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:17	57057/57057	---M-Z	200	added ('OK')	text/html	etag:%22dee1-5faff1d79ec00-gzip%22	https://themesdesign.in/tocly/layouts/ui-roundslider.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-roundslider.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:17	49623/49623	---M-Z	200	added ('OK')	text/html	etag:%22c1d7-5faff1d79ec00-gzip%22	https://themesdesign.in/tocly/layouts/ui-session-timeout.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-session-timeout.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:17	60779/60779	---M-Z	200	added ('OK')	text/html	etag:%22ed6b-5faff1d79ec00-gzip%22	https://themesdesign.in/tocly/layouts/ui-progressbars.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-progressbars.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:18	54875/54875	---M-Z	200	added ('OK')	text/html	etag:%22d65b-5faff1d79ec00-gzip%22	https://themesdesign.in/tocly/layouts/ui-sweet-alert.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-sweet-alert.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:18	85104/85104	---M-Z	200	added ('OK')	text/html	etag:%2214c70-5faff1d79ec00-gzip%22	https://themesdesign.in/tocly/layouts/ui-tabs-accordions.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-tabs-accordions.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:18	60413/60413	---M-Z	200	added ('OK')	text/html	etag:%22ebfd-5faff1d79ec00-gzip%22	https://themesdesign.in/tocly/layouts/ui-typography.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-typography.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:19	50571/50571	---M-Z	200	added ('OK')	text/html	etag:%22c58b-5faff1d79ec00-gzip%22	https://themesdesign.in/tocly/layouts/ui-video.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-video.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:19	77741/77741	---M-Z	200	added ('OK')	text/html	etag:%2212fad-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/ui-general.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-general.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:19	58647/58647	---M-Z	200	added ('OK')	text/html	etag:%22e517-5faff1d79ec00-gzip%22	https://themesdesign.in/tocly/layouts/ui-rating.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-rating.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:20	63900/63900	---M-Z	200	added ('OK')	text/html	etag:%22f99c-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/ui-notifications.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/ui-notifications.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:20	84178/84178	---M-Z	200	added ('OK')	text/html	etag:%22148d2-5faff1d79ad80-gzip%22	https://themesdesign.in/tocly/layouts/form-elements.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/form-elements.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:21	82656/82656	---M-Z	200	added ('OK')	text/html	etag:%22142e0-5faff1d79ad80-gzip%22	https://themesdesign.in/tocly/layouts/form-validation.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/form-validation.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:21	84381/84381	---M-Z	200	added ('OK')	text/html	etag:%221499d-5faff1d79ad80-gzip%22	https://themesdesign.in/tocly/layouts/form-plugins.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/form-plugins.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:21	48076/48076	---M-Z	200	added ('OK')	text/html	etag:%22bbcc-5faff1d79ad80-gzip%22	https://themesdesign.in/tocly/layouts/form-editors.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/form-editors.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:22	49138/49138	---M-Z	200	added ('OK')	text/html	etag:%22bff2-5faff1d79ad80-gzip%22	https://themesdesign.in/tocly/layouts/form-uploads.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/form-uploads.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:22	81128/81128	---M-Z	200	added ('OK')	text/html	etag:%2213ce8-5faff1d79ad80-gzip%22	https://themesdesign.in/tocly/layouts/form-wizard.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/form-wizard.html	(from https://themesdesign.in/tocly/layouts/index.html)
21:03:22	80885/80885	---M-Z	200	added ('OK')	text/html	etag:%2213bf5-5faff1d79dc60-gzip%22	https://themesdesign.in/tocly/layouts/tables-bootstrap.html	C:/Users/55119/Desktop/4igrejas/4igrejas/themesdesign.in/tocly/layouts/tables-bootstrap.html	(from https://themesdesign.in/tocly/layouts/index.html)
